Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181103,1541291176605,"Sat Nov 03 20:26:16 EDT 2018","","","","No category",1038230,0,NOMOVE,""
20181103,1541292214835,"Sat Nov 03 20:43:34 EDT 2018","","","phone: YouTube","Art & Entertainment",184435,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541292399270,"Sat Nov 03 20:46:39 EDT 2018","","","","No category",1182218,0,NOMOVE,""
20181103,1541293581488,"Sat Nov 03 21:06:21 EDT 2018","","","phone: YouTube","Art & Entertainment",473583,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541294055071,"Sat Nov 03 21:14:15 EDT 2018","","","","No category",818833,0,NOMOVE,""
20181103,1541294873904,"Sat Nov 03 21:27:53 EDT 2018","","","phone: Chrome","Art & Entertainment",452432,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541295326336,"Sat Nov 03 21:35:26 EDT 2018","","","phone: YouTube","Art & Entertainment",141609,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541295467945,"Sat Nov 03 21:37:47 EDT 2018","","","","No category",369266,0,NOMOVE,""
20181103,1541295837211,"Sat Nov 03 21:43:57 EDT 2018","","","phone: Canvas Student","Art & Entertainment",105689,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541295942900,"Sat Nov 03 21:45:42 EDT 2018","","","phone: Chrome","Art & Entertainment",219295,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541296162195,"Sat Nov 03 21:49:22 EDT 2018","","","","No category",345497,0,NOMOVE,""
20181103,1541296507692,"Sat Nov 03 21:55:07 EDT 2018","","","phone: USAA","Art & Entertainment",491551,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541296999243,"Sat Nov 03 22:03:19 EDT 2018","","","phone: Chrome","Art & Entertainment",784706,0,NOMOVE,"SAMSUNG-SM-J327A"
20181103,1541297783949,"Sat Nov 03 22:16:23 EDT 2018","","","","No category",344792,0,NOMOVE,""
20181103,1541298128741,"Sat Nov 03 22:22:08 EDT 2018","Home","","computer","No category",4406912,0,WALK,"Josephâ€™s MacBook Air"
20181103,1541302535653,"Sat Nov 03 23:35:35 EDT 2018","","","phone: Chrome","Art & Entertainment",157528,0,WALK,"SAMSUNG-SM-J327A"
20181103,1541302693181,"Sat Nov 03 23:38:13 EDT 2018","","","walk","Transport",402346,0,WALK,""
20181103,1541303095527,"Sat Nov 03 23:44:55 EDT 2018","","","phone: Chrome","Art & Entertainment",287483,0,WALK,"SAMSUNG-SM-J327A"
20181103,1541303383010,"Sat Nov 03 23:49:43 EDT 2018","Home","","home time","Personal Life",616990,0,NOMOVE,""
20181104,1541304000000,"Sun Nov 04 00:00:00 EDT 2018","Home","","home time","Personal Life",656887,0,NOMOVE,""
20181104,1541304656887,"Sun Nov 04 00:10:56 EDT 2018","Home","","computer","No category",365506,0,NOMOVE,"Josephâ€™s MacBook Air"
20181104,1541305022393,"Sun Nov 04 00:17:02 EDT 2018","Home","","home time","Personal Life",203539,0,NOMOVE,""
20181104,1541305225932,"Sun Nov 04 00:20:25 EDT 2018","Home","","computer","No category",538167,0,NOMOVE,"Josephâ€™s MacBook Air"
20181104,1541305764099,"Sun Nov 04 00:29:24 EDT 2018","Home","","home time","Personal Life",2044965,0,NOMOVE,""
20181104,1541307809064,"Sun Nov 04 01:03:29 EDT 2018","Home","","phone: YouTube","Art & Entertainment",1914294,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541309723358,"Sun Nov 04 01:35:23 EDT 2018","Home","","call: +19415278202","Social",143966,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541309867324,"Sun Nov 04 01:37:47 EDT 2018","Home","","home time","Personal Life",1354429,0,NOMOVE,""
20181104,1541311221753,"Sun Nov 04 01:00:21 EST 2018","Home","","home time","Personal Life",335953,0,NOMOVE,""
20181104,1541311557706,"Sun Nov 04 01:05:57 EST 2018","Home","","phone: Google Play Movies & TV","Art & Entertainment",98640,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541311656346,"Sun Nov 04 01:07:36 EST 2018","Home","","phone: Chrome","Art & Entertainment",206685,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541311863031,"Sun Nov 04 01:11:03 EST 2018","Home","","sleep","Resting",27384321,0,NOMOVE,""
20181104,1541339247352,"Sun Nov 04 08:47:27 EST 2018","Home","","home time","Personal Life",696119,0,NOMOVE,""
20181104,1541339943471,"Sun Nov 04 08:59:03 EST 2018","","","walk","Transport",277933,0,WALK,""
20181104,1541340221404,"Sun Nov 04 09:03:41 EST 2018","","","vehicle","Transport",609079,0,VEHICLE,""
20181104,1541340830483,"Sun Nov 04 09:13:50 EST 2018","","","phone: Chrome","Art & Entertainment",141881,0,VEHICLE,"SAMSUNG-SM-J327A"
20181104,1541340972364,"Sun Nov 04 09:16:12 EST 2018","Dunkin' Donuts","","phone: Chrome","Art & Entertainment",684225,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541341656589,"Sun Nov 04 09:27:36 EST 2018","Dunkin' Donuts","","eat out","Social",1087821,0,NOMOVE,""
20181104,1541342744410,"Sun Nov 04 09:45:44 EST 2018","Dunkin' Donuts","","walk","Transport",217410,0,WALK,""
20181104,1541342961820,"Sun Nov 04 09:49:21 EST 2018","Dunkin' Donuts","","eat out","Social",969971,0,NOMOVE,""
20181104,1541343931791,"Sun Nov 04 10:05:31 EST 2018","Dunkin' Donuts","","phone: Docs","Professional Life",152439,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541344084230,"Sun Nov 04 10:08:04 EST 2018","Dunkin' Donuts","","eat out","Social",2829369,0,NOMOVE,""
20181104,1541346913599,"Sun Nov 04 10:55:13 EST 2018","","","vehicle","Transport",300414,0,VEHICLE,""
20181104,1541347214013,"Sun Nov 04 11:00:14 EST 2018","Work","","","No category",545999,0,NOMOVE,""
20181104,1541347760012,"Sun Nov 04 11:09:20 EST 2018","","","walk","Transport",155542,0,WALK,""
20181104,1541347915554,"Sun Nov 04 11:11:55 EST 2018","Work","","phone: YouTube","Art & Entertainment",188122,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541348103676,"Sun Nov 04 11:15:03 EST 2018","","","phone: YouTube","Art & Entertainment",957836,0,VEHICLE,"SAMSUNG-SM-J327A"
20181104,1541349061512,"Sun Nov 04 11:31:01 EST 2018","","","vehicle","Transport",1316326,0,VEHICLE,""
20181104,1541350377838,"Sun Nov 04 11:52:57 EST 2018","","","phone: Chrome","Art & Entertainment",191361,0,VEHICLE,"SAMSUNG-SM-J327A"
20181104,1541350569199,"Sun Nov 04 11:56:09 EST 2018","","","call: 8502223411","Social",222996,0,VEHICLE,"SAMSUNG-SM-J327A"
20181104,1541350792195,"Sun Nov 04 11:59:52 EST 2018","","","","No category",1775576,0,NOMOVE,""
20181104,1541352567771,"Sun Nov 04 12:29:27 EST 2018","","","phone: Facebook","Social",156502,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541352724273,"Sun Nov 04 12:32:04 EST 2018","","","","No category",4561427,0,NOMOVE,""
20181104,1541357285700,"Sun Nov 04 13:48:05 EST 2018","","","walk","Transport",281727,0,WALK,""
20181104,1541357567427,"Sun Nov 04 13:52:47 EST 2018","Work","","","No category",414097,0,NOMOVE,""
20181104,1541357981524,"Sun Nov 04 13:59:41 EST 2018","","","walk","Transport",481426,0,WALK,""
20181104,1541358462950,"Sun Nov 04 14:07:42 EST 2018","","","","No category",21548636,0,NOMOVE,""
20181104,1541380011586,"Sun Nov 04 20:06:51 EST 2018","Home","","computer","No category",219972,0,NOMOVE,"Josephâ€™s MacBook Air"
20181104,1541380231558,"Sun Nov 04 20:10:31 EST 2018","Home","","call: 5165286078","Social",1062678,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541381294236,"Sun Nov 04 20:28:14 EST 2018","Home","","phone: Chrome","Art & Entertainment",337915,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541381632151,"Sun Nov 04 20:33:52 EST 2018","Home","","home time","Personal Life",824264,0,NOMOVE,""
20181104,1541382456415,"Sun Nov 04 20:47:36 EST 2018","Home","","phone: Instagram","Social",245670,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541382702085,"Sun Nov 04 20:51:42 EST 2018","Home","","computer","No category",208524,0,NOMOVE,"Josephâ€™s MacBook Air"
20181104,1541382910609,"Sun Nov 04 20:55:10 EST 2018","Home","","phone: Instagram","Social",252452,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541383163061,"Sun Nov 04 20:59:23 EST 2018","Home","","call: 8138436668","Social",212852,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541383375913,"Sun Nov 04 21:02:55 EST 2018","Home","","phone: YouTube","Art & Entertainment",730568,0,NOMOVE,"SAMSUNG-SM-J327A"
20181104,1541384106481,"Sun Nov 04 21:15:06 EST 2018","Home","","home time","Personal Life",1024935,0,NOMOVE,""
20181104,1541385131416,"Sun Nov 04 21:32:11 EST 2018","","","walk","Transport",261706,0,WALK,""
20181104,1541385393122,"Sun Nov 04 21:36:33 EST 2018","","","vehicle","Transport",452768,0,VEHICLE,""
20181104,1541385845890,"Sun Nov 04 21:44:05 EST 2018","","","phone: Messenger","Social",138891,0,WALK,"SAMSUNG-SM-J327A"
20181104,1541385984781,"Sun Nov 04 21:46:24 EST 2018","","","walk","Transport",161479,0,WALK,""
20181104,1541386146260,"Sun Nov 04 21:49:06 EST 2018","","","computer","No category",748853,0,NOMOVE,"Josephâ€™s MacBook Air"
20181104,1541386895113,"Sun Nov 04 22:01:35 EST 2018","","","","No category",191498,0,NOMOVE,""
20181104,1541387086611,"Sun Nov 04 22:04:46 EST 2018","","","computer","No category",478458,0,NOMOVE,"Josephâ€™s MacBook Air"
20181104,1541387565069,"Sun Nov 04 22:12:45 EST 2018","","","","No category",887413,0,NOMOVE,""
20181104,1541388452482,"Sun Nov 04 22:27:32 EST 2018","","","walk","Transport",1152278,0,WALK,""
20181104,1541389604760,"Sun Nov 04 22:46:44 EST 2018","","","vehicle","Transport",491808,0,VEHICLE,""
20181104,1541390096568,"Sun Nov 04 22:54:56 EST 2018","","","","No category",3903432,0,NOMOVE,""
20181105,1541394000000,"Mon Nov 05 00:00:00 EST 2018","","","","No category",56609396,0,NOMOVE,""
20181105,1541450609396,"Mon Nov 05 15:43:29 EST 2018","","","","No category",511554,0,NOMOVE,""
20181105,1541451120950,"Mon Nov 05 15:52:00 EST 2018","","","computer","No category",298373,0,NOMOVE,"Josephâ€™s MacBook Air"
20181105,1541451419323,"Mon Nov 05 15:56:59 EST 2018","","","","No category",409230,0,NOMOVE,""
20181105,1541451828553,"Mon Nov 05 16:03:48 EST 2018","","","computer","No category",278963,0,NOMOVE,"Josephâ€™s MacBook Air"
20181105,1541452107516,"Mon Nov 05 16:08:27 EST 2018","","","","No category",711713,0,NOMOVE,""
20181105,1541452819229,"Mon Nov 05 16:20:19 EST 2018","","","computer","No category",244362,0,NOMOVE,"Josephâ€™s MacBook Air"
20181105,1541453063591,"Mon Nov 05 16:24:23 EST 2018","","","","No category",2836873,0,NOMOVE,""
20181105,1541455900464,"Mon Nov 05 17:11:40 EST 2018","","","walk","Transport",985436,0,WALK,""
20181105,1541456885900,"Mon Nov 05 17:28:05 EST 2018","","","phone: Chrome","Art & Entertainment",252394,0,WALK,"SAMSUNG-SM-J327A"
20181105,1541457138294,"Mon Nov 05 17:32:18 EST 2018","","","phone: Messages","Social",113229,0,WALK,"SAMSUNG-SM-J327A"
20181105,1541457251523,"Mon Nov 05 17:34:11 EST 2018","","","walk","Transport",209927,0,WALK,""
20181105,1541457461450,"Mon Nov 05 17:37:41 EST 2018","","","call: 8138436668","Social",355998,0,WALK,"SAMSUNG-SM-J327A"
20181105,1541457817448,"Mon Nov 05 17:43:37 EST 2018","","","vehicle","Transport",753157,0,VEHICLE,""
20181105,1541458570605,"Mon Nov 05 17:56:10 EST 2018","","","bike","Transport",356170,0,BICYCLE,""
20181105,1541458926775,"Mon Nov 05 18:02:06 EST 2018","","","vehicle","Transport",288734,0,VEHICLE,""
20181105,1541459215509,"Mon Nov 05 18:06:55 EST 2018","","","walk","Transport",523637,0,WALK,""
20181105,1541459739146,"Mon Nov 05 18:15:39 EST 2018","","","phone: YouTube","Art & Entertainment",1081612,0,NOMOVE,"SAMSUNG-SM-J327A"
20181105,1541460820758,"Mon Nov 05 18:33:40 EST 2018","","","phone: Chrome","Art & Entertainment",195267,0,NOMOVE,"SAMSUNG-SM-J327A"
20181105,1541461016025,"Mon Nov 05 18:36:56 EST 2018","","","vehicle","Transport",320477,0,VEHICLE,""
20181105,1541461336502,"Mon Nov 05 18:42:16 EST 2018","","","walk","Transport",180195,0,WALK,""
20181105,1541461516697,"Mon Nov 05 18:45:16 EST 2018","","","","No category",631209,0,NOMOVE,""
20181105,1541462147906,"Mon Nov 05 18:55:47 EST 2018","","","vehicle","Transport",560807,0,VEHICLE,""
20181105,1541462708713,"Mon Nov 05 19:05:08 EST 2018","","","bike","Transport",723352,0,BICYCLE,""
20181105,1541463432065,"Mon Nov 05 19:17:12 EST 2018","","","","No category",2221331,0,NOMOVE,""
20181105,1541465653396,"Mon Nov 05 19:54:13 EST 2018","","","phone: YouTube","Art & Entertainment",240951,0,NOMOVE,"SAMSUNG-SM-J327A"
20181105,1541465894347,"Mon Nov 05 19:58:14 EST 2018","","","","No category",221278,0,NOMOVE,""
20181105,1541466115625,"Mon Nov 05 20:01:55 EST 2018","","","walk","Transport",222910,0,WALK,""
20181105,1541466338535,"Mon Nov 05 20:05:38 EST 2018","","","vehicle","Transport",516253,0,VEHICLE,""
20181105,1541466854788,"Mon Nov 05 20:14:14 EST 2018","","","phone: Chrome","Art & Entertainment",321877,0,WALK,"SAMSUNG-SM-J327A"
20181105,1541467176665,"Mon Nov 05 20:19:36 EST 2018","","","walk","Transport",314110,0,WALK,""
20181105,1541467490775,"Mon Nov 05 20:24:50 EST 2018","","","phone: Chrome","Art & Entertainment",429454,0,VEHICLE,"SAMSUNG-SM-J327A"
20181105,1541467920229,"Mon Nov 05 20:32:00 EST 2018","","","","No category",12479771,0,NOMOVE,""
20181106,1541480400000,"Tue Nov 06 00:00:00 EST 2018","","","","No category",39069025,0,NOMOVE,""
20181106,1541519469025,"Tue Nov 06 10:51:09 EST 2018","","","phone: YouTube","Art & Entertainment",248655,0,NOMOVE,"SAMSUNG-SM-J327A"
20181106,1541519717680,"Tue Nov 06 10:55:17 EST 2018","","","","No category",505487,0,NOMOVE,""
20181106,1541520223167,"Tue Nov 06 11:03:43 EST 2018","","","phone: YouTube","Art & Entertainment",472880,0,NOMOVE,"SAMSUNG-SM-J327A"
20181106,1541520696047,"Tue Nov 06 11:11:36 EST 2018","","","","No category",9556456,0,NOMOVE,""
20181106,1541530252503,"Tue Nov 06 13:50:52 EST 2018","Home","","home time","Personal Life",443533,0,NOMOVE,""
20181106,1541530696036,"Tue Nov 06 13:58:16 EST 2018","","","","No category",4897249,0,NOMOVE,""
20181106,1541535593285,"Tue Nov 06 15:19:53 EST 2018","USF C4","","computer","No category",439702,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541536032987,"Tue Nov 06 15:27:12 EST 2018","USF C4","","work","Professional Life",174168,0,NOMOVE,""
20181106,1541536207155,"Tue Nov 06 15:30:07 EST 2018","USF C4","","computer","No category",1434912,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541537642067,"Tue Nov 06 15:54:02 EST 2018","USF C4","","work","Professional Life",345960,0,NOMOVE,""
20181106,1541537988027,"Tue Nov 06 15:59:48 EST 2018","","","walk","Transport",766554,0,WALK,""
20181106,1541538754581,"Tue Nov 06 16:12:34 EST 2018","","","phone: Chrome","Art & Entertainment",138581,0,WALK,"SAMSUNG-SM-J327A"
20181106,1541538893162,"Tue Nov 06 16:14:53 EST 2018","","","walk","Transport",249082,0,WALK,""
20181106,1541539142244,"Tue Nov 06 16:19:02 EST 2018","","","phone: Chrome","Art & Entertainment",289186,0,WALK,"SAMSUNG-SM-J327A"
20181106,1541539431430,"Tue Nov 06 16:23:51 EST 2018","","","walk","Transport",171739,0,WALK,""
20181106,1541539603169,"Tue Nov 06 16:26:43 EST 2018","","","phone: Chrome","Art & Entertainment",248943,0,WALK,"SAMSUNG-SM-J327A"
20181106,1541539852112,"Tue Nov 06 16:30:52 EST 2018","","","walk","Transport",235370,0,WALK,""
20181106,1541540087482,"Tue Nov 06 16:34:47 EST 2018","","","phone: Chrome","Art & Entertainment",196160,0,WALK,"SAMSUNG-SM-J327A"
20181106,1541540283642,"Tue Nov 06 16:38:03 EST 2018","","","","No category",692392,0,NOMOVE,""
20181106,1541540976034,"Tue Nov 06 16:49:36 EST 2018","","","computer","No category",1439395,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541542415429,"Tue Nov 06 17:13:35 EST 2018","","","walk","Transport",1485181,0,WALK,""
20181106,1541543900610,"Tue Nov 06 17:38:20 EST 2018","Planet Smoothie","","shopping","Hobbies",2088484,0,NOMOVE,""
20181106,1541545989094,"Tue Nov 06 18:13:09 EST 2018","","","","No category",17350805,0,NOMOVE,""
20181106,1541563339899,"Tue Nov 06 23:02:19 EST 2018","Home","","computer","No category",110575,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541563450474,"Tue Nov 06 23:04:10 EST 2018","Home","","home time","Personal Life",394453,0,NOMOVE,""
20181106,1541563844927,"Tue Nov 06 23:10:44 EST 2018","Home","","computer","No category",445857,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541564290784,"Tue Nov 06 23:18:10 EST 2018","Home","","home time","Personal Life",338731,0,NOMOVE,""
20181106,1541564629515,"Tue Nov 06 23:23:49 EST 2018","Home","","computer","No category",224661,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541564854176,"Tue Nov 06 23:27:34 EST 2018","Home","","home time","Personal Life",306159,0,NOMOVE,""
20181106,1541565160335,"Tue Nov 06 23:32:40 EST 2018","Home","","computer","No category",420921,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541565581256,"Tue Nov 06 23:39:41 EST 2018","Home","","home time","Personal Life",294605,0,NOMOVE,""
20181106,1541565875861,"Tue Nov 06 23:44:35 EST 2018","Home","","computer","No category",332728,0,NOMOVE,"Josephâ€™s MacBook Air"
20181106,1541566208589,"Tue Nov 06 23:50:08 EST 2018","Home","","home time","Personal Life",591411,0,NOMOVE,""
20181107,1541566800000,"Wed Nov 07 00:00:00 EST 2018","Home","","home time","Personal Life",402558,0,NOMOVE,""
20181107,1541567202558,"Wed Nov 07 00:06:42 EST 2018","Home","","computer","No category",557526,0,NOMOVE,"Josephâ€™s MacBook Air"
20181107,1541567760084,"Wed Nov 07 00:16:00 EST 2018","Home","","sleep","Resting",405646,0,NOMOVE,""
20181107,1541568165730,"Wed Nov 07 00:22:45 EST 2018","Home","","computer","No category",123383,0,NOMOVE,"Josephâ€™s MacBook Air"
20181107,1541568289113,"Wed Nov 07 00:24:49 EST 2018","Home","","sleep","Resting",27720551,0,NOMOVE,""
20181107,1541596009664,"Wed Nov 07 08:06:49 EST 2018","Home","","home time","Personal Life",981509,0,NOMOVE,""
20181107,1541596991173,"Wed Nov 07 08:23:11 EST 2018","Home","","sleep","Resting",51910740,0,NOMOVE,""
20181107,1541648901913,"Wed Nov 07 22:48:21 EST 2018","Home","","home time","Personal Life",1411889,0,NOMOVE,""
20181107,1541650313802,"Wed Nov 07 23:11:53 EST 2018","Home","","phone: Instagram","Social",123735,0,NOMOVE,"SAMSUNG-SM-J327A"
20181107,1541650437537,"Wed Nov 07 23:13:57 EST 2018","Home","","home time","Personal Life",1569248,0,NOMOVE,""
20181107,1541652006785,"Wed Nov 07 23:40:06 EST 2018","Home","","phone: Chrome","Art & Entertainment",414231,0,NOMOVE,"SAMSUNG-SM-J327A"
20181107,1541652421016,"Wed Nov 07 23:47:01 EST 2018","Home","","home time","Personal Life",778984,0,NOMOVE,""
20181108,1541653200000,"Thu Nov 08 00:00:00 EST 2018","Home","","sleep","Resting",20706773,0,NOMOVE,""
20181108,1541673906773,"Thu Nov 08 05:45:06 EST 2018","","","phone: Chrome","Art & Entertainment",11176513,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541685083286,"Thu Nov 08 08:51:23 EST 2018","","","","No category",4436532,0,NOMOVE,""
20181108,1541689519818,"Thu Nov 08 10:05:19 EST 2018","","","phone: Chrome","Art & Entertainment",870495,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541690390313,"Thu Nov 08 10:19:50 EST 2018","","","phone: YouTube","Art & Entertainment",5362675,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541695752988,"Thu Nov 08 11:49:12 EST 2018","","","","No category",955648,0,NOMOVE,""
20181108,1541696708636,"Thu Nov 08 12:05:08 EST 2018","","","phone: Messages","Social",106601,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541696815237,"Thu Nov 08 12:06:55 EST 2018","","","","No category",1229827,0,NOMOVE,""
20181108,1541698045064,"Thu Nov 08 12:27:25 EST 2018","","","phone: Canvas Student","Art & Entertainment",152653,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541698197717,"Thu Nov 08 12:29:57 EST 2018","","","","No category",2507640,0,NOMOVE,""
20181108,1541700705357,"Thu Nov 08 13:11:45 EST 2018","","","phone: Bitbeaker","No category",249511,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541700954868,"Thu Nov 08 13:15:54 EST 2018","","","phone: YouTube","Art & Entertainment",262922,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541701217790,"Thu Nov 08 13:20:17 EST 2018","","","","No category",1144123,0,NOMOVE,""
20181108,1541702361913,"Thu Nov 08 13:39:21 EST 2018","","","phone: Messages","Social",116754,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541702478667,"Thu Nov 08 13:41:18 EST 2018","","","phone: Slack","Professional Life",153394,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541702632061,"Thu Nov 08 13:43:52 EST 2018","","","","No category",2418674,0,NOMOVE,""
20181108,1541705050735,"Thu Nov 08 14:24:10 EST 2018","","","phone: My Phone Time","Personal Life",139304,0,NOMOVE,"SAMSUNG-SM-J327A"
20181108,1541705190039,"Thu Nov 08 14:26:30 EST 2018","","","","No category",1025817,0,NOMOVE,""
20181108,1541706215856,"Thu Nov 08 14:43:35 EST 2018","USF C4","","lesson","Professional Life",460255,0,NOMOVE,""
20181108,1541706676111,"Thu Nov 08 14:51:16 EST 2018","USF C4","","computer","No category",829002,0,NOMOVE,"Josephâ€™s MacBook Air"
20181108,1541707505113,"Thu Nov 08 15:05:05 EST 2018","USF C4","","lesson","Professional Life",1468678,0,NOMOVE,""
20181108,1541708973791,"Thu Nov 08 15:29:33 EST 2018","USF C4","","walk","Transport",398273,0,WALK,""
20181108,1541709372064,"Thu Nov 08 15:36:12 EST 2018","USF C4","","computer","No category",948385,0,NOMOVE,"Josephâ€™s MacBook Air"
